fromLib,toLib,repoName,fileName,startCommit,endCommit,startCommitChanges,endCommitChanges,startCommitMessage,endCommitMessage,startCommitTime,endCommitTime
net.sf.json-lib:json-lib,com.fasterxml.jackson.core:jackson-annotations,lodsve_lodsve-framework,pom.xml,a323fe5e988d52dd1125753fadf7c42fb5a6b6b4,ba9b070e2c50de9916e4e7e282a7cb7dc4e64970,"+com.fasterxml.jackson.core:jackson-annotations
+com.fasterxml.jackson.core:jackson-databind","+com.fasterxml.jackson.core:jackson-core
-cosmos.message:message-json
-org.codehaus.jackson:jackson-core-asl
-org.codehaus.jackson:jackson-mapper-asl
-com.alibaba:fastjson
-net.sf.json-lib:json-lib","1.读取异常code定义文件bug
2.增加jackson
3.安全模块的bug
4.校验模块aop返回类型修改为object
","1. 修改message-exception
2. 处理修改message-exception后的一些问题
3. 删除message-son,在项目中只使用Jackson
",2015-01-14 23:32:03+08:00,2016-01-14 19:38:11+08:00
net.sf.json-lib:json-lib,com.fasterxml.jackson.core:jackson-databind,lodsve_lodsve-framework,pom.xml,a323fe5e988d52dd1125753fadf7c42fb5a6b6b4,ba9b070e2c50de9916e4e7e282a7cb7dc4e64970,"+com.fasterxml.jackson.core:jackson-annotations
+com.fasterxml.jackson.core:jackson-databind","+com.fasterxml.jackson.core:jackson-core
-cosmos.message:message-json
-org.codehaus.jackson:jackson-core-asl
-org.codehaus.jackson:jackson-mapper-asl
-com.alibaba:fastjson
-net.sf.json-lib:json-lib","1.读取异常code定义文件bug
2.增加jackson
3.安全模块的bug
4.校验模块aop返回类型修改为object
","1. 修改message-exception
2. 处理修改message-exception后的一些问题
3. 删除message-son,在项目中只使用Jackson
",2015-01-14 23:32:03+08:00,2016-01-14 19:38:11+08:00
net.sf.json-lib:json-lib,com.google.code.gson:gson,MyCoRe-Org_mycore,mycore-user/pom.xml,895606ef15cdb43f2507b0afc888924c9d884031,895606ef15cdb43f2507b0afc888924c9d884031,"+com.google.code.gson:gson
-net.sf.json-lib:json-lib","+com.google.code.gson:gson
-net.sf.json-lib:json-lib","removed dependency json-lib (replaced by gson)

git-svn-id: https://server.mycore.de/svn/mycore/trunk@20086 7089d063-bc14-496d-ac90-53de1872eb6c
","removed dependency json-lib (replaced by gson)

git-svn-id: https://server.mycore.de/svn/mycore/trunk@20086 7089d063-bc14-496d-ac90-53de1872eb6c
",2011-03-11 10:29:02+00:00,2011-03-11 10:29:02+00:00
net.sf.json-lib:json-lib,com.google.code.gson:gson,couchbase_CouchbaseMock,pom.xml,8e256a942be3cbaac6de5f9a263357e0d7c69fbd,e167f910f0e1476a158365f0392aa16ddc49b107,"+com.google.code.gson:gson
+couchbase:couchbase-client
+net.sf.json-lib:json-lib",-net.sf.json-lib:json-lib,"Fixup warnings from IntelliJ

The new Info class was so we can have a place to add static text
to avid getting warnings about constant text (and we can supress
everything there)

Change-Id: I059924be2a516699bc0fa7a4345cb2a965bc0ef9
Reviewed-on: http://review.couchbase.org/27836
Reviewed-by: Sergey Avseyev <sergey.avseyev@gmail.com>
Tested-by: Trond Norbye <trond.norbye@gmail.com>
","Depend on only a single JSON library

I'm using GSON here since most of the code already uses it.

Change-Id: I2f6332245b061430fc5b8241faa4f351bc7eba5c
Reviewed-on: http://review.couchbase.org/44722
Tested-by: Mark Nunberg <mnunberg@haskalah.org>
Reviewed-by: Sergey Avseyev <sergey.avseyev@gmail.com>
",2013-08-01 16:06:19+00:00,2015-01-05 14:45:16+00:00
net.sf.json-lib:json-lib,org.codehaus.jackson:jackson-core-asl,lodsve_lodsve-framework,pom.xml,92850b37de44b7ecfcf941829e2d11e48b25a862,ba9b070e2c50de9916e4e7e282a7cb7dc4e64970,"+org.codehaus.jackson:jackson-core-asl
+org.codehaus.jackson:jackson-mapper-asl","+com.fasterxml.jackson.core:jackson-core
-cosmos.message:message-json
-org.codehaus.jackson:jackson-core-asl
-org.codehaus.jackson:jackson-mapper-asl
-com.alibaba:fastjson
-net.sf.json-lib:json-lib","mvc模块可支持表单提交多个对象，且这些对象含有同名的字段
","1. 修改message-exception
2. 处理修改message-exception后的一些问题
3. 删除message-son,在项目中只使用Jackson
",2015-01-29 23:40:38+08:00,2016-01-14 19:38:11+08:00
net.sf.json-lib:json-lib,org.codehaus.jackson:jackson-mapper-asl,lodsve_lodsve-framework,pom.xml,92850b37de44b7ecfcf941829e2d11e48b25a862,ba9b070e2c50de9916e4e7e282a7cb7dc4e64970,"+org.codehaus.jackson:jackson-core-asl
+org.codehaus.jackson:jackson-mapper-asl","+com.fasterxml.jackson.core:jackson-core
-cosmos.message:message-json
-org.codehaus.jackson:jackson-core-asl
-org.codehaus.jackson:jackson-mapper-asl
-com.alibaba:fastjson
-net.sf.json-lib:json-lib","mvc模块可支持表单提交多个对象，且这些对象含有同名的字段
","1. 修改message-exception
2. 处理修改message-exception后的一些问题
3. 删除message-son,在项目中只使用Jackson
",2015-01-29 23:40:38+08:00,2016-01-14 19:38:11+08:00
net.sourceforge.collections:collections-generic,com.google.guava:guava,ClearTK_cleartk,cleartk-util/pom.xml,1607ecfdab01944725624d996b507a19a351d5f5,1607ecfdab01944725624d996b507a19a351d5f5,"+com.google.guava:guava
-net.sourceforge.collections:collections-generic","+com.google.guava:guava
-net.sourceforge.collections:collections-generic","Fixes Issue 225
Replace collections-generic with guava

git-svn-id: https://cleartk.googlecode.com/svn/trunk@2869 2f4ce1e4-9571-11dd-93b2-6d14b300b761
","Fixes Issue 225
Replace collections-generic with guava

git-svn-id: https://cleartk.googlecode.com/svn/trunk@2869 2f4ce1e4-9571-11dd-93b2-6d14b300b761
",2011-04-28 09:56:35+00:00,2011-04-28 09:56:35+00:00
oauth.signpost:signpost-core,org.apache.httpcomponents:httpmime,francisli_processing-restclient,pom.xml,c7b892070018a402590419bc99fb26f7f4176f87,4ebea3b4d74c68880da0dd21e42e9784ea2a6a30,"+org.apache.httpcomponents:httpmime
+oauth.signpost:signpost-core
+oauth.signpost:signpost-commonshttp4","-oauth.signpost:signpost-core
-org.stringtree:stringtree-json
-oauth.signpost:signpost-commonshttp4","Updated XML library use for Processing 2, added some help for manual installation of unavailable Maven artifacts and changed the pom to reflect that there isn't a .10 release of stringtree
","Update to latest Processing core, Apache HttpComponents, remove old OAuth1 support, rename to RESTClient
",2013-08-19 13:16:22-05:00,2017-08-31 13:35:19-07:00
org.apache.derby:derby,com.h2database:h2,wso2_ballerina-message-broker,modules/launcher/pom.xml,01a74c93a09157b00179bb2bb10acb8a2771bb9d,01a74c93a09157b00179bb2bb10acb8a2771bb9d,"+com.h2database:h2
-org.wso2.messaging:broker-cli-client
-org.apache.derby:derby","+com.h2database:h2
-org.wso2.messaging:broker-cli-client
-org.apache.derby:derby","Change db to H2 and exclude unwanted dependencies
","Change db to H2 and exclude unwanted dependencies
",2018-02-16 17:30:35+05:03,2018-02-16 17:30:35+05:03
org.apache.derby:derbyclient,com.h2database:h2,SonarSource_sonarqube,sonar-application/pom.xml,25e954167dc467546cc555e78b607423afbaaa48,25e954167dc467546cc555e78b607423afbaaa48,"+com.h2database:h2
-org.apache.derby:derbyclient","+com.h2database:h2
-org.apache.derby:derbyclient","Replacing Derby with H2
","Replacing Derby with H2
",2012-07-03 10:57:02+02:00,2012-07-03 10:57:02+02:00
org.apache.logging.log4j:log4j-api,ch.qos.logback:logback-classic,redpen-cc_redpen,redpen-server/pom.xml,9d159d4d5fbf63a938171c72e1c6b1fe75cb5da7,9d159d4d5fbf63a938171c72e1c6b1fe75cb5da7,"+org.slf4j:slf4j-api
+ch.qos.logback:logback-classic
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-slf4j-impl
-org.apache.logging.log4j:log4j-core","+org.slf4j:slf4j-api
+ch.qos.logback:logback-classic
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-slf4j-impl
-org.apache.logging.log4j:log4j-core","remove log4j dependency, use slf4j instead
","remove log4j dependency, use slf4j instead
",2014-10-31 01:17:49+09:00,2014-10-31 01:17:49+09:00
org.apache.logging.log4j:log4j-api,ch.qos.logback:logback-core,ICIJ_datashare,pom.xml,e56894fd13a0a22f354e9cd1fb22f37498b4a8a3,3dcd22dd850b3182a1f14d9cc94d19a15b2b15cf,"+edu.ucar:jj2000
+com.fasterxml.jackson.core:jackson-core
+org.apache.opennlp:opennlp-tools
+org.slf4j:jcl-over-slf4j
+com.google.guava:guava
+joda-time:joda-time
+org.bouncycastle:bcprov-jdk15on
+me.xuender:unidecode
+com.fasterxml.jackson.module:jackson-module-parameter-names
+xerces:xercesImpl
+org.slf4j:jul-to-slf4j
+ch.qos.logback:logback-classic
+com.fasterxml.jackson.core:jackson-databind
+com.fasterxml.jackson.datatype:jackson-datatype-jdk8
+org.slf4j:slf4j-api
+org.bouncycastle:bcmail-jdk15on
+ch.qos.logback:logback-core
+net.sf.jopt-simple:jopt-simple
+xalan:xalan
+org.slf4j:log4j-over-slf4j","+org.slf4j:slf4j-api
+ch.qos.logback:logback-classic
-org.apache.logging.log4j:log4j-web
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","DataShare v0.6: Added distributed processings with Hazelcast. Integrated Tess4J. Upgraded Tika, Elasticsearch, OpenNLP, CoreNLP, OpenNLP, MITIE. Refactored API and CLI. Updated documentation.
","[log] unifies the log declaration with slf4j/logback
",2017-03-27 18:01:58+02:00,2017-12-18 13:26:08+01:00
org.apache.logging.log4j:log4j-api,ch.qos.logback:logback-core,exomiser_Exomiser,pom.xml,ec60606ea3b9c73bade7368c6a2a011bf5fb1702,ec60606ea3b9c73bade7368c6a2a011bf5fb1702,"+ch.qos.logback:logback-classic
+org.codehaus.groovy:groovy-all
+ch.qos.logback:logback-core
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-slf4j-impl
-org.apache.logging.log4j:log4j-core","+ch.qos.logback:logback-classic
+org.codehaus.groovy:groovy-all
+ch.qos.logback:logback-core
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-slf4j-impl
-org.apache.logging.log4j:log4j-core",Changed logger implementation to from log4j2 to logback as this has a really nice simple groovy configuration.,Changed logger implementation to from log4j2 to logback as this has a really nice simple groovy configuration.,2015-07-10 14:39:29+01:00,2015-07-10 14:39:29+01:00
org.apache.logging.log4j:log4j-api,org.slf4j:log4j-over-slf4j,ICIJ_datashare,datashare-dist/pom.xml,e56894fd13a0a22f354e9cd1fb22f37498b4a8a3,3dcd22dd850b3182a1f14d9cc94d19a15b2b15cf,"+org.slf4j:jul-to-slf4j
+org.slf4j:jcl-over-slf4j
+joda-time:joda-time
+ch.qos.logback:logback-core
+xerces:xercesImpl
+ch.qos.logback:logback-classic
+org.slf4j:slf4j-api
+xalan:xalan
+org.slf4j:log4j-over-slf4j
-edu.stanford.nlp:stanford-corenlp","+org.slf4j:slf4j-api
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","DataShare v0.6: Added distributed processings with Hazelcast. Integrated Tess4J. Upgraded Tika, Elasticsearch, OpenNLP, CoreNLP, OpenNLP, MITIE. Refactored API and CLI. Updated documentation.
","[log] unifies the log declaration with slf4j/logback
",2017-03-27 18:01:58+02:00,2017-12-18 13:26:08+01:00
org.apache.logging.log4j:log4j-api,org.slf4j:log4j-over-slf4j,salahsheikh_jpushbullet,pom.xml,0068aff4990badaa8e8e40f5dbe7a1a4bf9b27d5,0068aff4990badaa8e8e40f5dbe7a1a4bf9b27d5,"+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-api
+org.slf4j:log4j-over-slf4j
+ch.qos.logback:logback-core
-commons-logging:commons-logging
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-api
+org.slf4j:log4j-over-slf4j
+ch.qos.logback:logback-core
-commons-logging:commons-logging
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","Use slf4j for logging to make life easier for clients

Signed-off-by: Hakan Tandogan <hakan@tandogan.com>
","Use slf4j for logging to make life easier for clients

Signed-off-by: Hakan Tandogan <hakan@tandogan.com>
",2017-01-02 19:09:40+01:00,2017-01-02 19:09:40+01:00
org.apache.logging.log4j:log4j-api,org.slf4j:slf4j-api,ICIJ_datashare,datashare-dist/pom.xml,3dcd22dd850b3182a1f14d9cc94d19a15b2b15cf,3dcd22dd850b3182a1f14d9cc94d19a15b2b15cf,"+org.slf4j:slf4j-api
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","+org.slf4j:slf4j-api
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","[log] unifies the log declaration with slf4j/logback
","[log] unifies the log declaration with slf4j/logback
",2017-12-18 13:26:08+01:00,2017-12-18 13:26:08+01:00
org.apache.logging.log4j:log4j-api,org.slf4j:slf4j-api,apache_httpcomponents-client,httpclient5-fluent/pom.xml,eb71f45ee5883a6bf89d18a7e4f6558672ba3646,eb71f45ee5883a6bf89d18a7e4f6558672ba3646,"+org.slf4j:slf4j-api
+org.apache.logging.log4j:log4j-slf4j-impl
-org.apache.logging.log4j:log4j-api","+org.slf4j:slf4j-api
+org.apache.logging.log4j:log4j-slf4j-impl
-org.apache.logging.log4j:log4j-api","SLF4J logging facade
","SLF4J logging facade
",2018-01-10 13:07:37+01:00,2018-01-10 13:07:37+01:00
org.apache.logging.log4j:log4j-api,org.slf4j:slf4j-api,smallrye_smallrye-reactive-messaging,pom.xml,50073c8d58db3295251a5df0ab0c26636366a912,50073c8d58db3295251a5df0ab0c26636366a912,"+org.slf4j:slf4j-api
+org.slf4j:slf4j-simple
-com.fasterxml.jackson.dataformat:jackson-dataformat-yaml
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","+org.slf4j:slf4j-api
+org.slf4j:slf4j-simple
-com.fasterxml.jackson.dataformat:jackson-dataformat-yaml
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","Replace log4j2 with slf4j

Reduce the size of the dependencies
","Replace log4j2 with slf4j

Reduce the size of the dependencies
",2018-12-21 13:37:07+01:00,2018-12-21 13:37:07+01:00
org.apache.logging.log4j:log4j-core,ch.qos.logback:logback-classic,redpen-cc_redpen,redpen-server/pom.xml,9d159d4d5fbf63a938171c72e1c6b1fe75cb5da7,9d159d4d5fbf63a938171c72e1c6b1fe75cb5da7,"+org.slf4j:slf4j-api
+ch.qos.logback:logback-classic
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-slf4j-impl
-org.apache.logging.log4j:log4j-core","+org.slf4j:slf4j-api
+ch.qos.logback:logback-classic
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-slf4j-impl
-org.apache.logging.log4j:log4j-core","remove log4j dependency, use slf4j instead
","remove log4j dependency, use slf4j instead
",2014-10-31 01:17:49+09:00,2014-10-31 01:17:49+09:00
org.apache.logging.log4j:log4j-core,ch.qos.logback:logback-core,salahsheikh_jpushbullet,pom.xml,0068aff4990badaa8e8e40f5dbe7a1a4bf9b27d5,0068aff4990badaa8e8e40f5dbe7a1a4bf9b27d5,"+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-api
+org.slf4j:log4j-over-slf4j
+ch.qos.logback:logback-core
-commons-logging:commons-logging
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-api
+org.slf4j:log4j-over-slf4j
+ch.qos.logback:logback-core
-commons-logging:commons-logging
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","Use slf4j for logging to make life easier for clients

Signed-off-by: Hakan Tandogan <hakan@tandogan.com>
","Use slf4j for logging to make life easier for clients

Signed-off-by: Hakan Tandogan <hakan@tandogan.com>
",2017-01-02 19:09:40+01:00,2017-01-02 19:09:40+01:00
org.apache.logging.log4j:log4j-core,org.slf4j:slf4j-api,graphhopper_jsprit,pom.xml,7efa5bf8dba5a6e6d7ed61b31ff44942aa08de47,7efa5bf8dba5a6e6d7ed61b31ff44942aa08de47,"+org.slf4j:slf4j-api
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","+org.slf4j:slf4j-api
-org.apache.logging.log4j:log4j-api
-org.apache.logging.log4j:log4j-core","migrate SLF4j
","migrate SLF4j
",2016-06-14 23:59:40+02:00,2016-06-14 23:59:40+02:00
org.codehaus.jettison:jettison,com.fasterxml.jackson.core:jackson-databind,fortify-ps_FortifyBugTrackerUtility,fortify-util/rest-util/pom.xml,f2a36c3a532e162a343f3270a5590f0ec0255791,f2a36c3a532e162a343f3270a5590f0ec0255791,"+org.glassfish.jersey.connectors:jersey-apache-connector
+com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider
+org.glassfish.jersey.core:jersey-client
+com.fasterxml.jackson.core:jackson-databind
-com.sun.jersey:jersey-core
-com.sun.jersey:jersey-json
-com.sun.jersey:jersey-client
-org.codehaus.jettison:jettison
-org.apache.httpcomponents:httpclient
-com.sun.jersey.contribs:jersey-apache-client4","+org.glassfish.jersey.connectors:jersey-apache-connector
+com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider
+org.glassfish.jersey.core:jersey-client
+com.fasterxml.jackson.core:jackson-databind
-com.sun.jersey:jersey-core
-com.sun.jersey:jersey-json
-com.sun.jersey:jersey-client
-org.codehaus.jettison:jettison
-org.apache.httpcomponents:httpclient
-com.sun.jersey.contribs:jersey-apache-client4","Upgraded to latest Jersey version
Upgraded to latest Log4j version
Replaced Jettison with Jackson; now using standard Java collections and custom JSONMap/JSONList to handle JSON data, to avoid having to catch JSONException, allow for serialization to disk (Jettison JSONObject Null objects are not serializable), and cleaner code
Changed issue grouping functionality to use a disk-backed map to allow large numbers of issues to be grouped without risk of out of memory errors
Various bug fixes
TODO: Clean up code to benefit from latest Jersey version and Jackson (de-)serialization
TODO: More testing of FoD and JIRA implementations
","Upgraded to latest Jersey version
Upgraded to latest Log4j version
Replaced Jettison with Jackson; now using standard Java collections and custom JSONMap/JSONList to handle JSON data, to avoid having to catch JSONException, allow for serialization to disk (Jettison JSONObject Null objects are not serializable), and cleaner code
Changed issue grouping functionality to use a disk-backed map to allow large numbers of issues to be grouped without risk of out of memory errors
Various bug fixes
TODO: Clean up code to benefit from latest Jersey version and Jackson (de-)serialization
TODO: More testing of FoD and JIRA implementations
",2017-06-15 16:49:31+02:00,2017-06-15 16:49:31+02:00
