-1																										
10135	10397	11042	11057	11193	11433																					
10136	11298																									
11775	11193	11292	13487	13930																						
11778	11298																									
11823	10397	11193	11298	13930																						
11884	10713	11292	12889	12892	13487	13796	13930	14057	14107	14747	14869															
11898	13487																									
11905	11298																									
11921	11292	14869																								
11953	10397																									
11973	10397	11697	12266	13244	15304																					
11977	11193	11298	11433	13459	13487	13930																				
11982	11298	12266																								
11986	10397	11042	11193	11298	11433	11618	12266	12953	13204	13244	13487	13930	15304													
11995	10397	10721	11057	11193	11298	11433	11618	12264	12266	12478	12953	13204	13303	13930	15304											
11996	10397	11042	11193	11298	11433	11618	12264	12266	12953	13204	13930															
11997																										
12003	11292	11648	13487	14869																						
12007	10397																									
12094	12266	14869																								
12149	10397																									
12156	14869																									
12173	10397	11193	11292	11298	11618	12266	12402	12758	12889	12892	12982	13487	13830	13930	14057	14107	14679	14747	14771	14869	14893					
12191	10140	10397	10423	10599	10693	10821	11140	11259	11298	11540	11697	12206	12448	12451	12889	12892	12953	12992	13158	13204	13232	13796	13851	14100	14107	146 791 468 315 016 000 000 000 000 000
12197	10397	11042	11193	12264	13930																					
12206	10423	12191	12266	14683																						
12217	10397	11193	11278	11298	11618	12264	12266	13204	13930	15304																
12223	11193																									
12244	11193																									
12264	10257	10397	10529	10693	10721	10785	10792	10868	10994	11042	11057	11066	11146	11193	11292	11298	11433	11618	11697	11995	11996	12197	12217	12266	12339	12 451 124 781 288 900 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000
12266	10140	10185	10279	10299	10397	10423	10431	10529	10561	10599	10693	10713	10721	10728	10747	10781	10821	10868	10994	11042	11049	11057	11066	11109	11140	11146 11193 11259 11267 11278 11292 11298 11423 11433 11540 11618 11697 11973 11982 11986 11995 11996 12094 12173 12206 12217 12264 12278 12339 12448 12451 12478 12889 12892 12896 12915 12945 12951 12953 12992 13061 13158 13198 13204 13244 13256 13277 13303 13342 13377 13422 13487 13495 13502 13796 13830 13851 13871 13891 13930 13931 14027 14057 14100 14107 14122 14193 14262 14492 14524 14570 14635 14679 14683 14685 14730 14747 14771 14814 14831 14843 14869 14893 14908 15016 15249 15304 15370 15376 15412 15624 15919
12278	10397	11292	11298	12266	13204	13930	15370																			
12280	14869																									
12323	10397	11057	11193																							
12339	10397	10821	11042	11057	11193	11278	11292	11298	11433	11618	11697	12264	12266	12191	12451	12478	12889	12892	12953	13198	13204	13232	13244	13303	13487	1 393 014 100 141 070 000 000 000
12363	12892	14679																								
12390	10397																									
12391	10397	10693	10821	11042	11193	11697	12889	13204	13232	14027	15304															
12402	12173	13830																								
12436	12892																									
12441	10397	11292	11298	13487	14869																					
12448	10397	10821	11193	11278	11298	12191	12266	13204	13232	13244																
12451	10397	10599	10693	10721	10821	11057	11193	11278	11298	11433	11618	11697	12191	12264	12266	12339	12478	12953	13487	13930	13931	14100	15304			
12478	10397	10693	10721	10732	10785	10792	10800	10821	10994	11042	11057	11193	11278	11292	11298	11433	11697	11995	12264	12266	12339	12451	12889	12892	12954	132 041 330 313 360 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000
12523	10299	12819	14256	14747	14828	15991																				
12758	12173	12892	13830	13930	14747	14771																				
12819	12523	14747	14828	15841																						
12884	10397	11193	11433	13487	13930																					
12889	10140	10257	10279	10299	10397	10423	10529	10599	10693	10713	10721	10792	10800	10821	10874	11042	11057	11066	11193	11278	11292	11298	11433	11540	11618	###############################################################################################################################################################################################################################################################
12891	11298																									
12892	10140	10397	10423	10529	10561	10693	10721	10821	11041	11042	11057	11109	11193	11278	11292	11298	11433	11540	11618	11638	11697	11884	12173	12191	12264	###############################################################################################################################################################################################################################################################
12896	10140	10423	11259	11298	11540	12266	12889																			
12915	12266																									
12945	10397	11042	11193	11278	11298	11618	11697	12266	12953	13204	13930	15304														
12951	10397	12266																								
12953	10397	10581	10599	10693	10721	10792	10868	10874	10994	11042	11057	11066	11193	11278	11292	11298	11433	11697	11986	11995	11996	12191	12264	12266	12339	1 245 112 945 131 980 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000
12954	10721	11298	11697	12264	12478	12889	13796	14747	14869																	
12982	12173	12892	14771	13830																						
12992	10397	10821	11193	11259	11298	11618	12191	12266	12889	13232	13244	13930	14107	14869	15016											
13029	11292	13930																								
13061	11298	12266																								
13076	13487	13930																								
13121	10397																									
13127	14869																									
13139	10397																									
13158	10140	10423	11259	11298	11540	12191	12266	12889																		
13184	11433	13487	13930																							
13198	10140	10397	10693	10821	11042	11057	11193	11278	11292	11298	11433	11618	12266	12339	12889	12892	12953	13204	13232	13244	13487	13796	13851	13930	14057	14 100 141 071 430 700 000 000 000 000 000 000 000 000 000 000 000
13203	10397																									
13204	10140	10257	10397	10423	10529	10599	10685	10693	10721	10792	10821	10868	10874	11042	11057	11066	11193	11267	11278	11292	11298	11433	11618	11697	11721	###############################################################################################################################################################################################################################################################
13230	10397	11042	11057	11193	11433	13930																				
13232	10140	10257	10397	10423	10529	10599	10693	10721	10792	10821	11042	11066	11278	11292	11298	11433	11618	11697	12191	12264	12339	12391	12448	12889	12892	12 953 129 921 319 800 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000
13241	10397																									
13244	10397	10423	10599	10693	10781	10821	11042	11057	11066	11193	11278	11292	11298	11433	11618	11697	11973	11986	12266	12339	12448	12889	12892	12953	12992	131 981 320 413 303 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000
13256	11298	12266																								
13264	11292	11603	14057	14771	14869																					
13277	10397	11193	12266																							
13296	10397	10693	10821	11042	11057	11193	11278	11433	11618	12264	12889	13204	13232	13487	13930	14100	15304									
13303	10397	10529	10693	10721	10821	11042	11057	11066	11193	11267	11278	11292	11298	11433	11618	11995	12264	12266	12339	12478	12889	12892	12953	13204	13244	1 348 713 495 139 300 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000
13342	10397	11042	11193	11292	11298	11433	11618	12266	12889	12892	13204	13244	13487	13930	14107											
13360	10397	11193	12264	12478																						
13367	10397	11193	11292	11298	13204	13930																				
13377	10397	12266																								
13422	10397	11193	11298	12266																						
13424	14771																									
13433	13487																									
13459	11977	13930	15380																							
13476	11292	12892	14771	14869																						
13485	11042	11193	11298	11433	11618	13487	13930																			
13486	11292	10849	13487	14869																						
13487	10140	10299	10397	10423	10469	10529	10620	10627	10693	10713	10721	10792	10821	10849	11003	11042	11057	11066	11109	11193	11278	11292	11298	11337	11423	###############################################################################################################################################################################################################################################################
13495	10397	11042	11057	11193	11278	11292	11298	11433	11618	12264	12266	12478	12889	12892	12953	13244	13303	13487	13930	14100	14107	14122	14771	14869	15016	
13502	11292	12266																								
13577	10397	10721	11057	11193	11433	11618																				
13796	10140	10397	10693	10713	10721	10800	11292	11298	11884	12191	12264	12266	12478	12889	12892	12954	13198	13232	13891	13930	14057	14100	14107	14570	14679	147 471 486 914 908
13829																										
13830	11298	12173	12266	12402	12758	12892	12982	13930	14057	14107	14679	14747	14771	14869												
13851	10397	11193	11259	11292	11298	11618	12191	12266	12889	13198	13930	14107	14869	15016												
13871	10397	11193	11292	11298	11618	12266	12889	13204	13232	13244	13487	13930	14107	14869	15016											
13873	10299	13970																								
13891	10397	10693	11292	11298	12266	12478	12889	12892	13487	13796	14107	14747	14771	14831	14869	14893										
13930	10140	10257	10299	10397	10423	10469	10529	10599	10685	10693	10713	10721	10781	10785	10792	10821	10874	10980	10994	11003	11042	11057	11066	11067	11109	11193 11267 11274 11278 11292 11298 11423 11433 11503 11540 11612 11618 11637 11697 11775 11823 11884 11977 11986 11995 11996 12173 12197 12217 12264 12266 12278 12339 12451 12478 12758 12889 12892 12945 12953 12992 13029 13076 13184 13198 13204 13230 13244 13296 13303 13342 13367 13459 13485 13487 13495 13796 13830 13851 13871 12884 13931 14027 14057 14100 14107 14108 14122 14193 14262 14307 14457 14492 14524 14570 14576 14633 14635 14679 14683 14685 14730 14747 14771 14783 14831 14843 14869 14893 14908 15016 15070 15096 15295 15304 15370 15376 15380 15412 15919
